id,workclass,fnlwgt,education,occupation,relationship,race,sex,capital-gain,capital-loss,income,age-range,hours-range,nc
21369,Private,293726,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21372,Federal-gov,41013,Prof-school,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21373,Private,188186,Masters,Sales,Not-in-family,White,Female,0,1590,<=50K,"(45, 60]","(40, 60]",NC-US
21376,Private,167652,Assoc-voc,Sales,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
21377,Private,173580,Some-college,Machine-op-inspct,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21378,Private,273612,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21379,Private,195555,Bachelors,Sales,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21383,Private,183965,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21386,Private,732102,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21391,Private,295127,HS-grad,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21399,Self-emp-inc,266070,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(60, 80]",NC-US
21400,Private,346122,HS-grad,Tech-support,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21402,Self-emp-inc,236096,HS-grad,Exec-managerial,Not-in-family,Black,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
21407,Private,125010,Assoc-voc,Priv-house-serv,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21422,?,147015,Some-college,?,Not-in-family,Black,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
21423,Private,291968,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21426,State-gov,323726,Some-college,Tech-support,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21429,Private,118551,Masters,Exec-managerial,Not-in-family,White,Female,0,0,>50K,"(30, 45]","(40, 60]",NC-US
21431,Private,139703,HS-grad,Sales,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21432,Federal-gov,206190,HS-grad,Exec-managerial,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21434,Federal-gov,169133,Bachelors,Prof-specialty,Unmarried,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21439,Federal-gov,98726,Bachelors,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21440,Private,133861,Assoc-acdm,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21442,Private,221324,Assoc-voc,Machine-op-inspct,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21443,Private,325658,HS-grad,Craft-repair,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21454,Private,105381,HS-grad,Sales,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21456,Private,210275,Masters,Tech-support,Unmarried,Black,Female,4687,0,>50K,"(30, 45]","(20, 40]",NC-US
21458,Self-emp-inc,141584,HS-grad,Sales,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21459,Private,113571,HS-grad,Transport-moving,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(60, 80]",NC-US
21461,Private,50197,10th,Other-service,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21463,Private,238185,Bachelors,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21466,State-gov,213389,Some-college,Protective-serv,Unmarried,White,Female,0,1726,<=50K,"(30, 45]","(20, 40]",NC-US
21468,Private,150061,Masters,Exec-managerial,Unmarried,Black,Female,15020,0,>50K,"(30, 45]","(40, 60]",NC-US
21471,Private,287079,HS-grad,Farming-fishing,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21472,Private,223212,HS-grad,Craft-repair,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21473,Self-emp-not-inc,173929,Doctorate,Prof-specialty,Not-in-family,White,Male,0,0,>50K,"(60, 75]","(20, 40]",NC-US
21474,Self-emp-not-inc,182211,HS-grad,Farming-fishing,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
21476,Private,157612,Bachelors,Prof-specialty,Not-in-family,White,Female,14344,0,>50K,"(15, 30]","(20, 40]",NC-US
21480,Private,112403,HS-grad,Craft-repair,Unmarried,White,Male,2354,0,<=50K,"(15, 30]","(20, 40]",NC-US
21482,Private,116138,Bachelors,Exec-managerial,Not-in-family,White,Male,27828,0,>50K,"(15, 30]","(40, 60]",NC-US
21483,?,127833,HS-grad,?,Unmarried,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21485,Private,240027,Some-college,Sales,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21486,Private,129882,Some-college,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21492,Federal-gov,42251,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21494,Self-emp-not-inc,282398,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21496,Federal-gov,41031,Some-college,Sales,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21500,Local-gov,203067,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
21504,Self-emp-not-inc,188003,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,>50K,"(45, 60]","(40, 60]",NC-US
21508,Private,295919,Assoc-acdm,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21509,Private,34378,1st-4th,Other-service,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21513,Local-gov,175856,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21515,Private,118551,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21518,Private,137733,Some-college,Other-service,Not-in-family,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
21522,Private,194809,11th,Machine-op-inspct,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21524,?,299090,HS-grad,?,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21533,State-gov,161075,HS-grad,Tech-support,Unmarried,Black,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21536,Private,117606,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21539,Private,60313,HS-grad,Craft-repair,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21540,Private,270059,Some-college,Adm-clerical,Unmarried,White,Female,25236,0,>50K,"(30, 45]","(20, 40]",NC-US
21549,?,114813,10th,?,Unmarried,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21554,Private,175738,Bachelors,Exec-managerial,Not-in-family,White,Female,0,0,>50K,"(15, 30]","(40, 60]",NC-US
21555,State-gov,78649,Some-college,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21559,Private,144928,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21560,Private,33688,HS-grad,Transport-moving,Unmarried,White,Female,0,1669,<=50K,"(15, 30]","(60, 80]",NC-US
21563,Private,279173,Bachelors,Sales,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21567,Local-gov,164156,Assoc-acdm,Other-service,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21568,Private,196482,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21570,Private,287315,HS-grad,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21574,Private,80511,Assoc-acdm,Tech-support,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21579,Private,270887,Assoc-acdm,Sales,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(60, 80]",NC-US
21585,Private,176514,Bachelors,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21591,Private,281138,HS-grad,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21592,Private,98061,HS-grad,Transport-moving,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21593,Self-emp-not-inc,260560,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21594,Private,289909,Some-college,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21603,Private,150324,11th,Farming-fishing,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21604,Local-gov,331609,Some-college,Transport-moving,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21607,Private,122075,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21608,Private,178778,Some-college,Other-service,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21609,Private,276345,HS-grad,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21612,Private,173350,HS-grad,Other-service,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21613,Private,130589,Some-college,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21616,Private,129762,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21626,?,75024,7th-8th,?,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21628,Private,108946,HS-grad,Tech-support,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21629,Private,93223,Some-college,Prof-specialty,Unmarried,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21632,State-gov,225385,HS-grad,Prof-specialty,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21633,Federal-gov,23892,HS-grad,Prof-specialty,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21637,Self-emp-not-inc,194065,Assoc-acdm,Sales,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21640,State-gov,152503,Some-college,Tech-support,Not-in-family,Black,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21645,Private,32509,Some-college,Other-service,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21646,Private,125492,Bachelors,Prof-specialty,Not-in-family,Black,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21650,Private,215503,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(60, 80]",NC-US
21651,Private,187560,HS-grad,Adm-clerical,Not-in-family,White,Male,2174,0,<=50K,"(30, 45]","(20, 40]",NC-US
21654,Local-gov,190748,Some-college,Exec-managerial,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21656,Private,301070,HS-grad,Farming-fishing,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21659,Private,131808,Assoc-voc,Craft-repair,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21660,State-gov,156292,HS-grad,Handlers-cleaners,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21665,Private,238680,Some-college,Sales,Not-in-family,Black,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21669,Private,168001,Masters,Prof-specialty,Not-in-family,White,Female,0,0,>50K,"(45, 60]","(20, 40]",NC-US
21674,Private,312017,Some-college,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21677,Private,210474,HS-grad,Other-service,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21679,Private,30771,Some-college,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21682,Private,324609,HS-grad,Adm-clerical,Not-in-family,Black,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21683,Private,268234,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
21687,Local-gov,129762,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21688,Self-emp-not-inc,108506,Assoc-voc,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,0,0,<=50K,"(15, 30]","(60, 80]",NC-US
21690,Federal-gov,214385,HS-grad,Adm-clerical,Not-in-family,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21692,Private,290763,Some-college,Sales,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21699,Private,35824,Some-college,Prof-specialty,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21700,Private,173271,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21702,Private,86153,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21703,Private,295855,11th,Other-service,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(60, 80]",NC-US
21708,Private,197522,Some-college,Machine-op-inspct,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21716,Private,238367,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21717,Private,172232,HS-grad,Other-service,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21719,Private,26543,Bachelors,Other-service,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21720,Private,109067,Bachelors,Tech-support,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21721,Private,213716,Assoc-voc,Other-service,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21727,Private,213385,HS-grad,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21731,Self-emp-not-inc,43434,Bachelors,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21732,Private,102147,Assoc-voc,Exec-managerial,Not-in-family,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-US
21737,Local-gov,102942,Some-college,Other-service,Not-in-family,White,Female,0,2001,<=50K,"(15, 30]","(20, 40]",NC-US
21739,Private,244554,11th,Other-service,Not-in-family,Black,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21741,Private,262778,Masters,Other-service,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21743,Private,65706,HS-grad,Other-service,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21746,?,159542,5th-6th,?,Unmarried,Black,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
21747,Private,142383,Assoc-acdm,Sales,Not-in-family,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21755,Private,268525,Bachelors,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21758,Private,341797,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21759,Private,174461,HS-grad,Other-service,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21760,Private,392167,10th,Sales,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21761,Private,210064,HS-grad,Protective-serv,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21764,Private,143312,Some-college,Other-service,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(40, 60]",NC-US
21766,Private,179088,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21768,Federal-gov,37289,Masters,Adm-clerical,Not-in-family,White,Female,0,0,>50K,"(45, 60]","(20, 40]",NC-US
21769,Private,36069,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21770,Federal-gov,53245,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21773,Private,343019,10th,Other-service,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21774,State-gov,232742,Some-college,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21787,Private,219262,11th,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21789,Private,226385,Masters,Exec-managerial,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21790,Private,609789,Assoc-acdm,Machine-op-inspct,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21793,Private,104052,HS-grad,Machine-op-inspct,Not-in-family,White,Male,0,1741,<=50K,"(15, 30]","(40, 60]",NC-US
21797,Self-emp-not-inc,71269,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21799,?,212048,Prof-school,?,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21801,Private,111994,Some-college,Sales,Not-in-family,White,Male,4650,0,<=50K,"(30, 45]","(20, 40]",NC-US
21807,Private,63577,Some-college,Other-service,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21808,Private,208946,Some-college,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21809,Self-emp-not-inc,26598,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21810,Private,189203,Assoc-voc,Protective-serv,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21814,Private,116707,11th,Protective-serv,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21816,Local-gov,183620,Some-college,Protective-serv,Not-in-family,Black,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-US
21819,Private,150726,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21825,Private,438176,Assoc-voc,Other-service,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(60, 80]",NC-US
21832,Private,65624,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21841,Self-emp-not-inc,36270,HS-grad,Transport-moving,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21844,Private,39477,Some-college,Farming-fishing,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21854,Federal-gov,29617,Some-college,Other-service,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21855,Self-emp-inc,208802,Prof-school,Prof-specialty,Unmarried,White,Male,25236,0,>50K,"(30, 45]","(20, 40]",NC-US
21856,Private,189240,Some-college,Other-service,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21857,?,37932,HS-grad,?,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21862,State-gov,190406,Prof-school,Prof-specialty,Unmarried,Black,Male,25236,0,>50K,"(30, 45]","(20, 40]",NC-US
21869,Private,150076,HS-grad,Other-service,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21870,Self-emp-not-inc,148254,HS-grad,Farming-fishing,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
21872,Private,258768,Bachelors,Handlers-cleaners,Not-in-family,Black,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21873,Private,287658,Some-college,Adm-clerical,Unmarried,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21877,Private,250135,Some-college,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21878,Private,176073,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21879,Private,23580,Bachelors,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
21881,Federal-gov,43953,Assoc-acdm,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21886,Private,336891,Some-college,Adm-clerical,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21889,Private,143342,Some-college,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21890,Private,281627,Masters,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21892,?,224472,Prof-school,?,Not-in-family,White,Male,25124,0,>50K,"(60, 75]","(60, 80]",NC-US
21893,Private,157262,Masters,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21899,Private,105216,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
21909,Private,416356,Some-college,Craft-repair,Unmarried,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21910,Private,261504,12th,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21913,Private,153685,11th,Machine-op-inspct,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21924,Private,116830,HS-grad,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21926,Private,106951,HS-grad,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21928,Private,194537,HS-grad,Machine-op-inspct,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21929,Private,144002,HS-grad,Transport-moving,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
21930,Private,202214,HS-grad,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21931,Private,109762,Some-college,Craft-repair,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21932,Private,292570,11th,Machine-op-inspct,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21933,Private,105252,Some-college,Adm-clerical,Not-in-family,White,Male,7978,0,<=50K,"(60, 75]","(20, 40]",NC-US
21934,Private,94552,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
21935,Local-gov,46401,Bachelors,Prof-specialty,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
21937,Private,197689,HS-grad,Other-service,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21942,Federal-gov,190174,HS-grad,Prof-specialty,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21945,Private,190385,Masters,Prof-specialty,Not-in-family,White,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-US
21955,Private,136873,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
21957,State-gov,346406,Bachelors,Prof-specialty,Unmarried,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
21958,Private,117915,Masters,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21961,Private,703107,HS-grad,Machine-op-inspct,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
21962,Private,62374,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
