id,workclass,fnlwgt,education,occupation,relationship,race,sex,capital-gain,capital-loss,income,age-range,hours-range,nc
26792,Private,77884,5th-6th,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
26800,Private,119793,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
26802,Private,233130,7th-8th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
26822,Private,110954,HS-grad,Craft-repair,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
26834,Private,222450,5th-6th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
26862,Self-emp-not-inc,160724,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
26879,Private,178431,HS-grad,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
26882,Local-gov,190525,Bachelors,Prof-specialty,Husband,White,Male,0,1848,>50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
26896,Self-emp-inc,205100,HS-grad,Prof-specialty,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
26900,Private,386337,HS-grad,Handlers-cleaners,Husband,Black,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
26922,Private,163392,HS-grad,Sales,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
26925,Private,279608,5th-6th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
26979,Private,300975,Masters,Other-service,Husband,Black,Male,0,1485,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
27002,Private,95299,HS-grad,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
27041,Self-emp-inc,258883,HS-grad,Transport-moving,Husband,White,Male,5178,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
27059,Private,279232,10th,Transport-moving,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
27067,Self-emp-inc,134854,Assoc-voc,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
27068,Private,67339,Bachelors,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
27103,Private,222450,5th-6th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
27109,Local-gov,104334,HS-grad,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
27141,Private,74791,Bachelors,Sales,Wife,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
27180,Self-emp-inc,66872,12th,Sales,Husband,Other,Male,0,0,<=50K,"(15, 30]","(80, 100]",NC-Hispanic
27193,Private,292673,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
27214,Private,154568,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
27277,Private,137088,Bachelors,Machine-op-inspct,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
27289,Private,135803,Bachelors,Exec-managerial,Husband,Other,Male,0,1579,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
27299,Self-emp-not-inc,327164,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
27306,Private,137421,HS-grad,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
27311,Self-emp-not-inc,168191,7th-8th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
27329,Private,162551,Masters,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
27330,Private,122066,5th-6th,Other-service,Husband,White,Male,0,2603,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
27332,Private,389843,Bachelors,Sales,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
27369,Self-emp-not-inc,209934,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
27441,Private,260761,Bachelors,Adm-clerical,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
27444,Private,461929,7th-8th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
27480,Private,135339,12th,Sales,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
27492,Private,56795,Masters,Prof-specialty,Wife,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
27505,Private,61603,5th-6th,Handlers-cleaners,Husband,Other,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
27512,Private,86143,5th-6th,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
27518,?,125493,HS-grad,?,Wife,White,Female,5178,0,>50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
27525,Private,261278,Bachelors,Prof-specialty,Wife,Asian-Pac-Islander,Female,5178,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
27633,Local-gov,19302,Assoc-acdm,Protective-serv,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
27637,Private,115289,Assoc-acdm,Tech-support,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
27648,Private,230657,HS-grad,Machine-op-inspct,Husband,Other,Male,3781,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
27670,Private,80896,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(60, 75]","(40, 60]",NC-Asian-Pacific
27692,Federal-gov,67153,Masters,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
27725,Private,372500,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-Hispanic
27748,Private,252392,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
27750,Private,143266,Assoc-voc,Craft-repair,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
27856,Private,159049,Prof-school,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
27904,Private,341672,Some-college,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
27908,Private,159822,7th-8th,Craft-repair,Husband,White,Male,7688,0,>50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
27914,Private,193815,Assoc-acdm,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
27955,Private,366898,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
27976,Private,319146,Assoc-voc,Craft-repair,Husband,White,Male,4386,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
27987,Private,225317,5th-6th,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
28002,Private,102986,5th-6th,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
28008,Private,202565,1st-4th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
28088,Private,307440,Bachelors,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
28107,Private,118551,Bachelors,Adm-clerical,Wife,White,Female,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
28132,Private,373366,1st-4th,Farming-fishing,Husband,White,Male,3781,0,<=50K,"(45, 60]","(40, 60]",NC-Hispanic
28165,Private,296317,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
28183,Private,299635,Some-college,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
28196,Private,201988,Prof-school,Sales,Husband,White,Male,4508,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
28197,Private,287008,Prof-school,Prof-specialty,Husband,White,Male,15024,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
28216,Local-gov,200808,12th,Adm-clerical,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
28232,Self-emp-not-inc,159938,HS-grad,Craft-repair,Husband,White,Male,2635,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
28264,Self-emp-not-inc,120781,Prof-school,Prof-specialty,Husband,Other,Male,99999,0,>50K,"(45, 60]","(60, 80]",NC-Asian-Pacific
28270,Private,76860,Bachelors,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
28296,Private,229744,5th-6th,Craft-repair,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
28301,Self-emp-inc,152071,Prof-school,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
28335,Private,198341,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
28343,Private,196193,Bachelors,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
28401,Private,403468,HS-grad,Machine-op-inspct,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
28416,Private,405155,5th-6th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
28433,Private,198341,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1902,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
28439,State-gov,126754,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
28442,Private,283602,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
28452,Private,70387,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,4386,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
28472,Private,467611,9th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
28480,Self-emp-not-inc,181547,Assoc-acdm,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
28487,Private,192323,Assoc-acdm,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
28505,State-gov,65390,Some-college,Adm-clerical,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
28511,Private,127277,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
28557,Private,165737,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
28593,State-gov,172970,HS-grad,Transport-moving,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
28628,Self-emp-not-inc,342719,Doctorate,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
28649,Private,156877,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
28651,Self-emp-not-inc,216402,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
28669,Private,140426,Doctorate,Tech-support,Husband,White,Male,0,1977,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
28674,Private,250647,Assoc-voc,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
28715,?,202903,7th-8th,?,Wife,White,Female,1173,0,<=50K,"(45, 60]","(40, 60]",NC-Hispanic
28732,Private,131916,HS-grad,Machine-op-inspct,Wife,White,Female,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
28774,Private,123053,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,5013,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
28812,Self-emp-not-inc,328466,5th-6th,Transport-moving,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Hispanic
28832,Private,329603,Doctorate,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
28834,Private,207473,7th-8th,Transport-moving,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
28835,Private,149161,Some-college,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
28887,Self-emp-not-inc,258037,HS-grad,Transport-moving,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
28889,Self-emp-not-inc,233130,HS-grad,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
28895,Private,405913,Some-college,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
28912,Private,165695,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
28916,Private,248978,11th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
28924,Private,306982,Bachelors,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
28937,Private,268022,Masters,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
28959,Private,69727,7th-8th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
28995,Private,104632,HS-grad,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
29011,Local-gov,429897,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Hispanic
29029,Self-emp-not-inc,138962,Some-college,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
29030,Private,277248,Masters,Exec-managerial,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
29038,Local-gov,154863,9th,Craft-repair,Husband,Black,Male,0,0,>50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
29098,Private,292370,Bachelors,Prof-specialty,Husband,Other,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
29255,Self-emp-inc,180239,Prof-school,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
29322,Private,532845,1st-4th,Craft-repair,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Hispanic
29323,Private,195833,Bachelors,Transport-moving,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
29338,Private,217953,HS-grad,Craft-repair,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
29353,Private,143046,HS-grad,Machine-op-inspct,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
29357,Private,176227,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
29393,Private,93449,HS-grad,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
29401,Private,188650,5th-6th,Sales,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
29413,Private,420691,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
29418,Private,231826,1st-4th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
29437,Private,557349,10th,Transport-moving,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
29440,Private,47314,Some-college,Craft-repair,Husband,White,Male,0,1902,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
29466,Private,59829,HS-grad,Farming-fishing,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
29505,Private,206470,Bachelors,Prof-specialty,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
29523,Private,123174,Doctorate,Prof-specialty,Husband,Black,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
29525,Federal-gov,188069,Some-college,Adm-clerical,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
29526,Private,138852,HS-grad,Other-service,Husband,White,Male,7298,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
29547,Private,191342,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
29552,Private,293703,Some-college,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
29592,Private,125933,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
29631,Private,173858,Prof-school,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
29647,Private,251239,Some-college,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
29667,Private,407138,7th-8th,Machine-op-inspct,Husband,White,Male,2936,0,<=50K,"(45, 60]","(40, 60]",NC-Hispanic
29685,Private,233799,1st-4th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
29708,Private,36383,Bachelors,Sales,Husband,White,Male,0,0,>50K,"(15, 30]","(20, 40]",NC-Hispanic
29717,Local-gov,215895,Masters,Adm-clerical,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
29728,Private,79586,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
29732,Private,370502,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
29767,Private,226267,Assoc-acdm,Sales,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
29786,Private,169104,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
29796,Private,213416,5th-6th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
29855,Local-gov,248595,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
29874,Local-gov,214143,Bachelors,Transport-moving,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
29927,Private,223548,7th-8th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
29947,Private,430035,9th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
29972,Private,293623,11th,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
29981,Self-emp-inc,223752,Bachelors,Exec-managerial,Husband,White,Male,7688,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
29996,Private,119471,Assoc-voc,Other-service,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
30007,State-gov,462832,Some-college,Exec-managerial,Wife,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
30010,Private,228583,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
30065,Private,245090,Some-college,Craft-repair,Husband,White,Male,3137,0,<=50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
30110,Private,213140,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
30111,Federal-gov,219155,Prof-school,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
30117,Private,657397,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
30152,Private,119471,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
30170,Private,373050,12th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
30285,Private,212894,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
30302,Private,213152,Bachelors,Adm-clerical,Husband,White,Male,0,0,>50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
30322,Private,129460,Assoc-voc,Handlers-cleaners,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
30325,Private,81132,5th-6th,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,7298,0,>50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
30326,Federal-gov,255386,Some-college,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
30329,Private,368949,Some-college,Handlers-cleaners,Husband,White,Male,0,0,>50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
30338,State-gov,119628,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
30346,Private,180277,HS-grad,Adm-clerical,Wife,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
30361,State-gov,422275,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
30389,Private,411652,12th,Craft-repair,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
30400,Self-emp-inc,152810,Some-college,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
30412,?,213416,5th-6th,?,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
30455,Private,193260,Some-college,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
30476,Private,265737,Some-college,Exec-managerial,Husband,Black,Male,0,1887,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
30528,Private,223194,HS-grad,Craft-repair,Husband,Black,Male,0,1485,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
30582,Private,209213,HS-grad,Machine-op-inspct,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
30587,Private,396895,5th-6th,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
30638,Self-emp-inc,181691,HS-grad,Sales,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
30670,Private,205100,7th-8th,Other-service,Wife,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
30700,Local-gov,212856,Masters,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
30735,Private,230959,Bachelors,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,1887,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
30762,Private,154410,HS-grad,Craft-repair,Husband,White,Male,0,2051,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
30769,Local-gov,199590,Some-college,Craft-repair,Husband,White,Male,0,1887,>50K,"(30, 45]","(20, 40]",NC-Hispanic
30773,Federal-gov,190895,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
30783,Private,126569,HS-grad,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Hispanic
30802,Private,25610,Assoc-acdm,Sales,Husband,Other,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
30804,Private,196344,1st-4th,Sales,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
30821,Private,192779,7th-8th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
30833,Private,110978,Assoc-acdm,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
30841,Private,238433,1st-4th,Transport-moving,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
30856,Private,107443,1st-4th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
30865,Self-emp-not-inc,113838,Assoc-voc,Sales,Husband,White,Male,3137,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
30922,Self-emp-inc,119539,Some-college,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
30941,Private,340880,HS-grad,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
